Unnamed: 0,0,1,2,3,4,5,6
506,4,4058,-2637,443,4665,-6506,-5897
507,4,4312,-2055,656,5016,-6494,-6095
508,4,4121,-569,434,5673,-6460,-6246
509,4,3489,1156,151,6511,-6436,-6343
510,4,1692,2666,471,7507,-6479,-6464
511,4,-451,3657,1018,8499,-6585,-6497
512,4,-1514,3661,1541,8989,-6672,-6622
513,4,-1557,2954,1297,9051,-6662,-6631
514,4,-2230,1451,1259,8866,-6571,-6646
515,4,-3217,-670,954,8688,-6320,-6688
516,4,-3968,-2180,256,8716,-5975,-6832
517,4,-4418,-2855,-541,9035,-5682,-7189
518,4,-4222,-2893,-972,9599,-5494,-7644
519,4,-3104,-2173,-1084,10438,-5347,-8021
520,4,-1398,268,-89,11277,-5237,-8053
521,4,965,1555,916,11380,-5109,-8100
522,4,2760,2002,1494,11279,-5056,-8037
523,4,3687,2227,1546,10995,-5061,-7913
524,4,3433,1936,611,10419,-5168,-7683
525,4,1919,1255,-541,9792,-5446,-7371
526,4,-467,-369,-1351,9303,-5926,-7203
527,4,-1968,-2839,-1425,9123,-6398,-7196
528,4,-3373,-3341,7,9598,-6801,-7128
529,4,-3143,-3794,695,9416,-6934,-7418
530,4,-2965,-2580,759,9191,-6909,-7592
531,4,-3402,-1245,1141,8790,-6815,-7731
532,4,-4179,50,1233,8246,-6701,-7621
533,4,-5013,1192,853,7461,-6593,-7379
534,4,-5046,1734,706,6574,-6509,-7081
535,4,-4171,1517,315,5708,-6414,-6759
536,4,-1941,740,-174,5032,-6341,-6428
537,4,-132,-1098,-591,4554,-6270,-6183
538,4,2299,-2384,-1110,4372,-6120,-6122
539,4,4197,-3003,-1130,4465,-6029,-6186
540,4,5174,-3258,-864,4735,-6001,-6373
541,4,4860,-3064,-627,5223,-6019,-6672
542,4,3245,-2336,-606,6048,-6014,-6969
543,4,748,-588,-1116,7255,-6035,-7132
544,4,-2012,1147,-1076,8290,-6170,-7397
545,4,-3115,2131,-680,8873,-6361,-7481
546,4,-3575,2500,-222,9407,-6527,-7403
547,4,-3460,2119,158,9600,-6628,-7297
548,4,-2929,1544,-49,9698,-6649,-7181
549,4,-2705,1226,-740,9747,-6656,-7156
550,4,-2576,948,-1275,9741,-6682,-7140
551,4,-2383,574,-1688,9666,-6703,-7159
552,4,-2361,331,-1930,9602,-6719,-7214
553,4,-2311,303,-2176,9547,-6741,-7262
554,4,-2268,281,-2358,9496,-6778,-7306
555,4,-2187,112,-2419,9446,-6819,-7355
556,4,-2174,104,-2438,9402,-6851,-7399
557,4,-2135,194,-2438,9359,-6883,-7419
